County,Precinct,Race,Candidate,Party,Votes,VTD
SHAWNEE,Ward 11 Precinct 4,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,123,
SHAWNEE,Ward 11 Precinct 5,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,135,
SHAWNEE,Ward 11 Precinct 6,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,128,
SHAWNEE,Ward 11 Precinct 7,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,98,
SHAWNEE,Ward 11 Precinct 8,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,100,
SHAWNEE,Ward 11 Precinct 9,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,112,
SHAWNEE,Ward 11 Precinct 10,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,88,
SHAWNEE,Ward 12 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,147,
SHAWNEE,Ward 12 Precinct 2,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,119,
SHAWNEE,Ward 12 Precinct 3,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,119,
SHAWNEE,Ward 12 Precinct 4,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,112,
SHAWNEE,Ward 12 Precinct 5,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,84,
SHAWNEE,Ward 12 Precinct 6,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,161,
SHAWNEE,Ward 12 Precinct 7,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,173,
SHAWNEE,Ward 12 Precinct 8,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,148,
SHAWNEE,Ward 12 Precinct 9,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,199,
SHAWNEE,Ward 12 Precinct 11,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,168,
SHAWNEE,Ward 12 Precinct 13,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,92,
SHAWNEE,Ward 12 Precinct 14,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,85,
SHAWNEE,Ward 12 Precinct 15,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,179,
SHAWNEE,Ward 12 Precinct 16,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,218,
SHAWNEE,Ward 12 Precinct 19 & Wd 13 Pct 10 *,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,14,
SHAWNEE,Ward 12 Precinct 20,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,132,
SHAWNEE,Ward 12 Precinct 31,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,83,
SHAWNEE,Ward 13 Precinct 2,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,52,
SHAWNEE,Ward 13 Precinct 5,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,7,
SHAWNEE,Ward 13 Precinct 6,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,22,
SHAWNEE,Ward 13 Precinct 9,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,16,
SHAWNEE,Ward 13 Precinct 12,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,136,
SHAWNEE,Ward 13 Precinct 21,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,24,
SHAWNEE,Ward 13 Precinct 22,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,23,
SHAWNEE,Ward 13 Precinct 30 Wd 13 Pct 8 *,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,65,
SHAWNEE,Ward 14 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,170,
SHAWNEE,Ward 14 Precinct 2,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,134,
SHAWNEE,Ward 14 Precinct 3,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,91,
SHAWNEE,Ward 14 Precinct 4,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,130,
SHAWNEE,Ward 14 Precinct 5,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,51,
SHAWNEE,Ward 15 Precinct 1,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,182,
SHAWNEE,Ward 15 Precinct 2 & Wd 15 Pct 4 *,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,113,
SHAWNEE,Ward 15 Precinct 3,Commissioner of Insurance,"McLaughlin, Nathaniel",Democratic,9,
SHAWNEE,1 East Rossville,Commissioner of Insurance,"Schmidt, Vicki",Republican,347,
SHAWNEE,2 West Rossville,Commissioner of Insurance,"Schmidt, Vicki",Republican,233,
SHAWNEE,9 East Silver Lake,Commissioner of Insurance,"Schmidt, Vicki",Republican,410,
SHAWNEE,10 West Silver Lake,Commissioner of Insurance,"Schmidt, Vicki",Republican,289,
SHAWNEE,12 Grove,Commissioner of Insurance,"Schmidt, Vicki",Republican,274,
SHAWNEE,14 Kiro,Commissioner of Insurance,"Schmidt, Vicki",Republican,380,
SHAWNEE,15 Messhoss Creek,Commissioner of Insurance,"Schmidt, Vicki",Republican,247,
SHAWNEE,22 Little Muddy Creek,Commissioner of Insurance,"Schmidt, Vicki",Republican,236,
SHAWNEE,24 Sac,Commissioner of Insurance,"Schmidt, Vicki",Republican,403,
SHAWNEE,25 Sherman,Commissioner of Insurance,"Schmidt, Vicki",Republican,357,
SHAWNEE,26 Iroquois,Commissioner of Insurance,"Schmidt, Vicki",Republican,405,
SHAWNEE,28 West Wichita,Commissioner of Insurance,"Schmidt, Vicki",Republican,320,
SHAWNEE,29 Indianola & 27 Halfday *,Commissioner of Insurance,"Schmidt, Vicki",Republican,395,
SHAWNEE,30 Apache,Commissioner of Insurance,"Schmidt, Vicki",Republican,340,
SHAWNEE,31 East Wichita,Commissioner of Insurance,"Schmidt, Vicki",Republican,554,
SHAWNEE,32 Fox,Commissioner of Insurance,"Schmidt, Vicki",Republican,401,
SHAWNEE,33 Elmont,Commissioner of Insurance,"Schmidt, Vicki",Republican,505,
SHAWNEE,34 Kilmer,Commissioner of Insurance,"Schmidt, Vicki",Republican,119,
SHAWNEE,35 Rochester,Commissioner of Insurance,"Schmidt, Vicki",Republican,342,
SHAWNEE,36 East Soldier,Commissioner of Insurance,"Schmidt, Vicki",Republican,395,
SHAWNEE,37 Whitfield,Commissioner of Insurance,"Schmidt, Vicki",Republican,277,
SHAWNEE,38 Sioux,Commissioner of Insurance,"Schmidt, Vicki",Republican,306,
SHAWNEE,39 Pottawatomie,Commissioner of Insurance,"Schmidt, Vicki",Republican,404,
SHAWNEE,40 Stinson Creek & Wd 2 Pct 12 *,Commissioner of Insurance,"Schmidt, Vicki",Republican,124,
SHAWNEE,41 North Tecumseh,Commissioner of Insurance,"Schmidt, Vicki",Republican,278,
SHAWNEE,42 South Tecumseh,Commissioner of Insurance,"Schmidt, Vicki",Republican,276,
SHAWNEE,43 Pawnee,Commissioner of Insurance,"Schmidt, Vicki",Republican,450,
SHAWNEE,44 Kaw,Commissioner of Insurance,"Schmidt, Vicki",Republican,317,
SHAWNEE,45 Peck & 17 Croco *,Commissioner of Insurance,"Schmidt, Vicki",Republican,212,
SHAWNEE,46 East Peck,Commissioner of Insurance,"Schmidt, Vicki",Republican,231,
SHAWNEE,47 Kiowa,Commissioner of Insurance,"Schmidt, Vicki",Republican,463,
SHAWNEE,48 Cheyenne,Commissioner of Insurance,"Schmidt, Vicki",Republican,328,
SHAWNEE,49 Ponca,Commissioner of Insurance,"Schmidt, Vicki",Republican,240,
SHAWNEE,52 Deer Creek,Commissioner of Insurance,"Schmidt, Vicki",Republican,19,
SHAWNEE,53 Pauline,Commissioner of Insurance,"Schmidt, Vicki",Republican,132,
SHAWNEE,54 West Potter,Commissioner of Insurance,"Schmidt, Vicki",Republican,53,
SHAWNEE,55 Central Pauline,Commissioner of Insurance,"Schmidt, Vicki",Republican,45,
SHAWNEE,56 NW Monmouth,Commissioner of Insurance,"Schmidt, Vicki",Republican,477,
SHAWNEE,57 NE Monmouth,Commissioner of Insurance,"Schmidt, Vicki",Republican,363,
SHAWNEE,58 South Monmouth,Commissioner of Insurance,"Schmidt, Vicki",Republican,524,
SHAWNEE,62 Forbes,Commissioner of Insurance,"Schmidt, Vicki",Republican,38,
SHAWNEE,63 Montara,Commissioner of Insurance,"Schmidt, Vicki",Republican,160,
SHAWNEE,64 Cullen,Commissioner of Insurance,"Schmidt, Vicki",Republican,196,
SHAWNEE,65 Wakarusa,Commissioner of Insurance,"Schmidt, Vicki",Republican,364,
SHAWNEE,66 Kingston,Commissioner of Insurance,"Schmidt, Vicki",Republican,93,
SHAWNEE,72 City Of Auburn,Commissioner of Insurance,"Schmidt, Vicki",Republican,307,
SHAWNEE,73 Meadowlark,Commissioner of Insurance,"Schmidt, Vicki",Republican,529,
SHAWNEE,74 Buffalo,Commissioner of Insurance,"Schmidt, Vicki",Republican,351,
SHAWNEE,80 Gaillardia,Commissioner of Insurance,"Schmidt, Vicki",Republican,427,
SHAWNEE,81 Dover,Commissioner of Insurance,"Schmidt, Vicki",Republican,273,
SHAWNEE,82 Willard,Commissioner of Insurance,"Schmidt, Vicki",Republican,286,
SHAWNEE,84 Yucca,Commissioner of Insurance,"Schmidt, Vicki",Republican,109,
SHAWNEE,85 Aldersgate,Commissioner of Insurance,"Schmidt, Vicki",Republican,172,
SHAWNEE,86 Sunflower,Commissioner of Insurance,"Schmidt, Vicki",Republican,663,
SHAWNEE,87 Washburn & 83 Ichabod Washburn*,Commissioner of Insurance,"Schmidt, Vicki",Republican,370,
SHAWNEE,89 North Mission,Commissioner of Insurance,"Schmidt, Vicki",Republican,116,
SHAWNEE,90 South Mission,Commissioner of Insurance,"Schmidt, Vicki",Republican,282,
SHAWNEE,91 Central Mission,Commissioner of Insurance,"Schmidt, Vicki",Republican,415,
SHAWNEE,92 Sherwood,Commissioner of Insurance,"Schmidt, Vicki",Republican,321,
SHAWNEE,93 South Sherwood,Commissioner of Insurance,"Schmidt, Vicki",Republican,305,
SHAWNEE,94 Indian Hills,Commissioner of Insurance,"Schmidt, Vicki",Republican,322,
SHAWNEE,95 York,Commissioner of Insurance,"Schmidt, Vicki",Republican,355,
SHAWNEE,96 Vaquero,Commissioner of Insurance,"Schmidt, Vicki",Republican,215,
SHAWNEE,97 York Outer,Commissioner of Insurance,"Schmidt, Vicki",Republican,42,
SHAWNEE,99 Verbena & 88 Lykins *,Commissioner of Insurance,"Schmidt, Vicki",Republican,65,
SHAWNEE,Ward 1 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,79,
SHAWNEE,Ward 1 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,120,
SHAWNEE,Ward 1 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,124,
SHAWNEE,Ward 1 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,170,
SHAWNEE,Ward 1 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,289,
SHAWNEE,Ward 1 Precinct 6 & Wd 1 Pct 7 *,Commissioner of Insurance,"Schmidt, Vicki",Republican,381,
SHAWNEE,Ward 2 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,169,
SHAWNEE,Ward 2 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,134,
SHAWNEE,Ward 2 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,126,
SHAWNEE,Ward 2 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,100,
SHAWNEE,Ward 2 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,107,
SHAWNEE,Ward 2 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,81,
SHAWNEE,Ward 2 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,52,
SHAWNEE,Ward 2 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,37,
SHAWNEE,Ward 2 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,135,
SHAWNEE,Ward 2 Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,118,
SHAWNEE,Ward 2 Precinct 11,Commissioner of Insurance,"Schmidt, Vicki",Republican,102,
SHAWNEE,Ward 3 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,158,
SHAWNEE,Ward 3 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,147,
SHAWNEE,Ward 3 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,71,
SHAWNEE,Ward 3 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,117,
SHAWNEE,Ward 3 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,63,
SHAWNEE,Ward 3 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,76,
SHAWNEE,Ward 3 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,103,
SHAWNEE,Ward 3 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,103,
SHAWNEE,Ward 3 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,107,
SHAWNEE,Ward 3 Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,13,
SHAWNEE,Ward 4 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,85,
SHAWNEE,Ward 4 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,73,
SHAWNEE,Ward 4 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,48,
SHAWNEE,Ward 4 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,74,
SHAWNEE,Ward 4 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,110,
SHAWNEE,Ward 4 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,66,
SHAWNEE,Ward 4 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,108,
SHAWNEE,Ward 4 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,75,
SHAWNEE,Ward 4 Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,141,
SHAWNEE,Ward 4 Precinct 11,Commissioner of Insurance,"Schmidt, Vicki",Republican,60,
SHAWNEE,Ward 4 Precinct 14,Commissioner of Insurance,"Schmidt, Vicki",Republican,7,
SHAWNEE,Ward 4 Precinct 15,Commissioner of Insurance,"Schmidt, Vicki",Republican,102,
SHAWNEE,Ward 5 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,92,
SHAWNEE,Ward 5 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,98,
SHAWNEE,Ward 5 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,106,
SHAWNEE,Ward 5 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,126,
SHAWNEE,Ward 5 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,104,
SHAWNEE,Ward 5 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,92,
SHAWNEE,Ward 5 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,94,
SHAWNEE,Ward 5 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,88,
SHAWNEE,Ward 5 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,246,
SHAWNEE,Ward 5 Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,322,
SHAWNEE,Ward 5 Precinct 11,Commissioner of Insurance,"Schmidt, Vicki",Republican,274,
SHAWNEE,Ward 5 Precinct 14,Commissioner of Insurance,"Schmidt, Vicki",Republican,195,
SHAWNEE,Ward 5 Precinct 15,Commissioner of Insurance,"Schmidt, Vicki",Republican,57,
SHAWNEE,Ward 5 Precinct 91,Commissioner of Insurance,"Schmidt, Vicki",Republican,76,
SHAWNEE,Ward 6 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,71,
SHAWNEE,Ward 6 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,74,
SHAWNEE,Ward 6 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,269,
SHAWNEE,Ward 6 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,167,
SHAWNEE,Ward 6 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,193,
SHAWNEE,Ward 6 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,90,
SHAWNEE,Ward 6 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,61,
SHAWNEE,Ward 6 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,158,
SHAWNEE,Ward 6 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,447,
SHAWNEE,Ward 7 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,226,
SHAWNEE,Ward 7 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,157,
SHAWNEE,Ward 7 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,181,
SHAWNEE,Ward 7 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,218,
SHAWNEE,Ward 7 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,172,
SHAWNEE,Ward 7 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,139,
SHAWNEE,Ward 7 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,129,
SHAWNEE,Ward 7 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,153,
SHAWNEE,Ward 7 Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,161,
SHAWNEE,Ward 7 Precinct 11,Commissioner of Insurance,"Schmidt, Vicki",Republican,217,
SHAWNEE,Ward 8 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,90,
SHAWNEE,Ward 8 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,119,
SHAWNEE,Ward 8 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,208,
SHAWNEE,Ward 8 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,193,
SHAWNEE,Ward 8 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,310,
SHAWNEE,Ward 8 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,214,
SHAWNEE,Ward 8 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,158,
SHAWNEE,Ward 8 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,184,
SHAWNEE,Ward 8 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,252,
SHAWNEE,Ward 8 Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,214,
SHAWNEE,Ward 8 Precinct 11,Commissioner of Insurance,"Schmidt, Vicki",Republican,275,
SHAWNEE,Ward 9 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,45,
SHAWNEE,Ward 9 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,134,
SHAWNEE,Ward 9 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,320,
SHAWNEE,Ward 9 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,270,
SHAWNEE,Ward 9 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,178,
SHAWNEE,Ward 9 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,226,
SHAWNEE,Ward 9 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,240,
SHAWNEE,Ward 9 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,213,
SHAWNEE,Ward 9 Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,369,
SHAWNEE,Ward 9 Precinct 11,Commissioner of Insurance,"Schmidt, Vicki",Republican,280,
SHAWNEE,Ward 9 Precinct 12,Commissioner of Insurance,"Schmidt, Vicki",Republican,79,
SHAWNEE,Ward 10 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,208,
SHAWNEE,Ward 10 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,250,
SHAWNEE,Ward 10 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,369,
SHAWNEE,Ward 10 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,220,
SHAWNEE,Ward 10 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,191,
SHAWNEE,Ward 10 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,181,
SHAWNEE,Ward 10 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,209,
SHAWNEE,Ward 10 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,171,
SHAWNEE,Ward 10 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,137,
SHAWNEE,Ward 10 Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,240,
SHAWNEE,Ward 10 Precinct 11,Commissioner of Insurance,"Schmidt, Vicki",Republican,320,
SHAWNEE,Ward 10 Precinct 13,Commissioner of Insurance,"Schmidt, Vicki",Republican,15,
SHAWNEE,Ward 10 Precinct 14,Commissioner of Insurance,"Schmidt, Vicki",Republican,234,
SHAWNEE,Ward 11 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,136,
SHAWNEE,Ward 11 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,193,
SHAWNEE,Ward 11 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,159,
SHAWNEE,Ward 11 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,280,
SHAWNEE,Ward 11 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,203,
SHAWNEE,Ward 11 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,192,
SHAWNEE,Ward 11 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,206,
SHAWNEE,Ward 11 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,197,
SHAWNEE,Ward 11 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,237,
SHAWNEE,Ward 11 Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,130,
SHAWNEE,Ward 12 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,188,
SHAWNEE,Ward 12 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,108,
SHAWNEE,Ward 12 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,269,
SHAWNEE,Ward 12 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,301,
SHAWNEE,Ward 12 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,318,
SHAWNEE,Ward 12 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,303,
SHAWNEE,Ward 12 Precinct 7,Commissioner of Insurance,"Schmidt, Vicki",Republican,247,
SHAWNEE,Ward 12 Precinct 8,Commissioner of Insurance,"Schmidt, Vicki",Republican,271,
SHAWNEE,Ward 12 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,430,
SHAWNEE,Ward 12 Precinct 11,Commissioner of Insurance,"Schmidt, Vicki",Republican,467,
SHAWNEE,Ward 12 Precinct 13,Commissioner of Insurance,"Schmidt, Vicki",Republican,356,
SHAWNEE,Ward 12 Precinct 14,Commissioner of Insurance,"Schmidt, Vicki",Republican,268,
SHAWNEE,Ward 12 Precinct 15,Commissioner of Insurance,"Schmidt, Vicki",Republican,469,
SHAWNEE,Ward 12 Precinct 16,Commissioner of Insurance,"Schmidt, Vicki",Republican,458,
SHAWNEE,Ward 12 Precinct 19 & Wd 13 Pct 10 *,Commissioner of Insurance,"Schmidt, Vicki",Republican,66,
SHAWNEE,Ward 12 Precinct 20,Commissioner of Insurance,"Schmidt, Vicki",Republican,357,
SHAWNEE,Ward 12 Precinct 31,Commissioner of Insurance,"Schmidt, Vicki",Republican,237,
SHAWNEE,Ward 13 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,86,
SHAWNEE,Ward 13 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,16,
SHAWNEE,Ward 13 Precinct 6,Commissioner of Insurance,"Schmidt, Vicki",Republican,118,
SHAWNEE,Ward 13 Precinct 9,Commissioner of Insurance,"Schmidt, Vicki",Republican,115,
SHAWNEE,Ward 13 Precinct 12,Commissioner of Insurance,"Schmidt, Vicki",Republican,482,
SHAWNEE,Ward 13 Precinct 21,Commissioner of Insurance,"Schmidt, Vicki",Republican,39,
SHAWNEE,Ward 13 Precinct 22,Commissioner of Insurance,"Schmidt, Vicki",Republican,56,
SHAWNEE,Ward 13 Precinct 30 Wd 13 Pct 8 *,Commissioner of Insurance,"Schmidt, Vicki",Republican,102,
SHAWNEE,Ward 14 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,447,
SHAWNEE,Ward 14 Precinct 2,Commissioner of Insurance,"Schmidt, Vicki",Republican,411,
SHAWNEE,Ward 14 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,262,
SHAWNEE,Ward 14 Precinct 4,Commissioner of Insurance,"Schmidt, Vicki",Republican,590,
SHAWNEE,Ward 14 Precinct 5,Commissioner of Insurance,"Schmidt, Vicki",Republican,306,
SHAWNEE,Ward 15 Precinct 1,Commissioner of Insurance,"Schmidt, Vicki",Republican,346,
SHAWNEE,Ward 15 Precinct 2 & Wd 15 Pct 4 *,Commissioner of Insurance,"Schmidt, Vicki",Republican,239,
SHAWNEE,Ward 15 Precinct 3,Commissioner of Insurance,"Schmidt, Vicki",Republican,27,
JOHNSON,Aubry Township Precinct 01,Commissioner of Insurance,"Schmidt, Vicki",Republican,88,
JOHNSON,Aubry Township Precinct 02,Commissioner of Insurance,"Schmidt, Vicki",Republican,543,
JOHNSON,Aubry Township Precinct 03,Commissioner of Insurance,"Schmidt, Vicki",Republican,275,
JOHNSON,Aubry Township Precinct 04,Commissioner of Insurance,"Schmidt, Vicki",Republican,673,
JOHNSON,Aubry Township Precinct 05,Commissioner of Insurance,"Schmidt, Vicki",Republican,12,
JOHNSON,Aubry Township Precinct 06,Commissioner of Insurance,"Schmidt, Vicki",Republican,76,
JOHNSON,Aubry Township Precinct 07,Commissioner of Insurance,"Schmidt, Vicki",Republican,0,
JOHNSON,Gardner Township Precinct 01,Commissioner of Insurance,"Schmidt, Vicki",Republican,276,
JOHNSON,Gardner Township Precinct 02,Commissioner of Insurance,"Schmidt, Vicki",Republican,288,
JOHNSON,Gardner Township Precinct 03,Commissioner of Insurance,"Schmidt, Vicki",Republican,0,
JOHNSON,Gardner Township Precinct 04,Commissioner of Insurance,"Schmidt, Vicki",Republican,0,
JOHNSON,Gardner Township Precinct 05,Commissioner of Insurance,"Schmidt, Vicki",Republican,4,
JOHNSON,Gardner Township Precinct 06,Commissioner of Insurance,"Schmidt, Vicki",Republican,0,
JOHNSON,Gardner Township Precinct 07,Commissioner of Insurance,"Schmidt, Vicki",Republican,2,
JOHNSON,Gardner Township Precinct 08,Commissioner of Insurance,"Schmidt, Vicki",Republican,3,
JOHNSON,Gardner Township Precinct 09,Commissioner of Insurance,"Schmidt, Vicki",Republican,2,
JOHNSON,Gardner Township Precinct 10,Commissioner of Insurance,"Schmidt, Vicki",Republican,0,
JOHNSON,Gardner Township Precinct 11,Commissioner of Insurance,"Schmidt, Vicki",Republican,63,
JOHNSON,Gardner Township Precinct 12,Commissioner of Insurance,"Schmidt, Vicki",Republican,0,
